Date,Open,High,Low,Close,Volume,Adjusted Close
2002-11-28,1378.141968,1417.848022,1372.380981,1417.525024,0.0,1417.525024
2002-11-29,1420.428955,1450.187012,1409.199951,1434.182007,0.0,1434.182007
2002-12-02,1432.029053,1432.029053,1394.911011,1395.675049,0.0,1395.675049
2002-12-03,1391.718018,1409.889038,1388.512939,1408.843018,0.0,1408.843018
2002-12-04,1414.886963,1432.897949,1406.613037,1414.453979,0.0,1414.453979
2002-12-05,1411.890015,1411.890015,1395.078979,1404.880005,0.0,1404.880005
2002-12-06,1404.925049,1416.996948,1396.204956,1405.525024,0.0,1405.525024
2002-12-09,1404.512939,1410.793945,1395.926025,1400.866943,0.0,1400.866943
2002-12-10,1400.557983,1406.89502,1383.56897,1383.839966,0.0,1383.839966
2002-12-11,1381.399048,1383.151978,1367.312012,1379.194946,0.0,1379.194946
2002-12-12,1378.817017,1399.765991,1378.812988,1383.910034,0.0,1383.910034
2002-12-13,1375.779053,1401.602051,1367.93396,1396.897949,0.0,1396.897949
2002-12-16,1397.720947,1409.942993,1392.887939,1408.515015,0.0,1408.515015
2002-12-17,1409.172974,1418.204956,1403.583984,1416.095947,0.0,1416.095947
2002-12-18,1416.671021,1424.478027,1409.834961,1411.718994,0.0,1411.718994
2002-12-19,1411.276001,1414.287964,1402.641968,1413.597046,0.0,1413.597046
2002-12-20,1414.344971,1431.364014,1410.459961,1427.936035,0.0,1427.936035
2002-12-23,1429.95105,1439.849976,1429.292969,1430.198975,0.0,1430.198975
2002-12-24,1429.531006,1431.124023,1420.380005,1430.827026,0.0,1430.827026
2002-12-25,1431.588013,1433.786987,1420.930054,1421.515015,0.0,1421.515015
2002-12-26,1419.964966,1420.003052,1382.358032,1384.151978,0.0,1384.151978
2002-12-27,1379.328003,1389.328003,1367.852051,1382.970947,0.0,1382.970947
2002-12-30,1379.737061,1379.753052,1358.432983,1366.362061,0.0,1366.362061
2002-12-31,1364.968018,1370.526001,1348.713989,1357.654053,0.0,1357.654053
2003-01-02,1347.432983,1351.343994,1317.468018,1320.630005,0.0,1320.630005
2003-01-03,1317.583008,1323.628052,1312.796021,1319.868042,0.0,1319.868042
2003-01-06,1319.687988,1334.886963,1311.68396,1334.678955,0.0,1334.678955
2003-01-07,1335.631958,1346.81897,1326.19104,1332.061035,0.0,1332.061035
2003-01-08,1331.44104,1373.115967,1330.45105,1372.067017,0.0,1372.067017
2003-01-09,1374.618042,1402.286011,1365.369995,1397.384033,0.0,1397.384033
2003-01-10,1398.376953,1411.374023,1384.630005,1384.859009,0.0,1384.859009
2003-01-13,1381.869995,1391.187012,1378.646973,1386.313965,0.0,1386.313965
2003-01-14,1386.896973,1476.911987,1386.592041,1466.850952,0.0,1466.850952
2003-01-15,1477.453979,1485.795044,1448.270996,1459.920044,0.0,1459.920044
2003-01-16,1458.865967,1486.05896,1454.546021,1485.618042,0.0,1485.618042
2003-01-17,1488.265015,1492.723022,1472.959961,1478.675049,0.0,1478.675049
2003-01-20,1475.71106,1482.942993,1458.116943,1482.68103,0.0,1482.68103
2003-01-21,1485.869995,1489.551025,1454.610962,1454.890991,0.0,1454.890991
2003-01-22,1448.82605,1463.937988,1446.348022,1460.530029,0.0,1460.530029
2003-01-23,1460.249023,1470.327026,1448.70105,1450.615967,0.0,1450.615967
2003-01-24,1449.504028,1483.557007,1448.010986,1479.069946,0.0,1479.069946
2003-01-27,1481.609009,1500.384033,1480.967041,1496.156982,0.0,1496.156982
2003-01-28,1497.098022,1502.432007,1489.165039,1500.639038,0.0,1500.639038
2003-01-29,1501.286011,1508.588013,1498.371948,1499.814941,0.0,1499.814941
2003-02-10,1499.166016,1499.640991,1477.516968,1480.168945,0.0,1480.168945
2003-02-11,1478.046021,1492.894043,1476.874023,1492.764038,0.0,1492.764038
2003-02-12,1493.248047,1510.984985,1486.312988,1510.671021,0.0,1510.671021
2003-02-13,1512.285034,1519.290039,1502.43103,1504.338013,0.0,1504.338013
2003-02-14,1503.373047,1515.255005,1500.983032,1510.949951,0.0,1510.949951
2003-02-17,1510.640015,1514.635986,1490.917969,1496.522949,0.0,1496.522949
2003-02-18,1495.140991,1500.292969,1488.827026,1496.468018,0.0,1496.468018
2003-02-19,1496.651001,1511.131958,1490.021973,1510.802979,0.0,1510.802979
2003-02-20,1513.006958,1517.765991,1507.227051,1509.485962,0.0,1509.485962
2003-02-21,1508.077026,1508.129028,1476.415039,1478.870972,0.0,1478.870972
2003-02-24,1476.069946,1488.072021,1474.470947,1481.936035,0.0,1481.936035
2003-02-25,1481.105957,1511.649048,1481.105957,1511.275024,0.0,1511.275024
2003-02-26,1513.493042,1515.457031,1506.552979,1513.175049,0.0,1513.175049
2003-02-27,1513.175049,1524.750977,1508.746948,1513.703979,0.0,1513.703979
2003-02-28,1512.86499,1514.501953,1501.42395,1511.932007,0.0,1511.932007
2003-03-03,1511.584961,1525.698975,1511.045044,1525.483032,8800.0,1525.483032
2003-03-04,1527.448975,1529.751953,1517.859009,1524.303955,8000.0,1524.303955
2003-03-05,1524.077026,1524.123047,1508.250977,1517.178955,6800.0,1517.178955
2003-03-06,1516.600952,1517.348022,1494.240967,1498.343018,8400.0,1498.343018
2003-03-07,1495.69397,1502.427979,1489.384033,1493.093018,7000.0,1493.093018
2003-03-10,1492.208984,1496.16394,1467.639038,1468.918945,7400.0,1468.918945
2003-03-12,1468.746948,1475.286987,1458.5,1475.008057,5200.0,1475.008057
2003-03-13,1475.036987,1477.858032,1463.329956,1464.649048,5400.0,1464.649048
2003-03-14,1464.991943,1471.499023,1461.350952,1466.043945,4800.0,1466.043945
2003-03-17,1465.144043,1469.532959,1453.368042,1469.274048,6400.0,1469.274048
2003-03-18,1468.985962,1478.994995,1458.979004,1459.891968,6000.0,1459.891968
2003-03-19,1458.582031,1475.843994,1452.592041,1469.959961,6600.0,1469.959961
2003-03-20,1469.662964,1477.253052,1460.79895,1464.540039,6800.0,1464.540039
2003-03-21,1464.18396,1475.80896,1461.915039,1474.656982,5400.0,1474.656982
2003-03-24,1474.590942,1477.973999,1470.435059,1477.765991,4800.0,1477.765991
2003-03-25,1478.052979,1478.405029,1461.754028,1462.400024,5800.0,1462.400024
2003-03-26,1461.321045,1465.425049,1452.890991,1456.270996,5600.0,1456.270996
2003-03-27,1455.438965,1507.667969,1447.014038,1499.347046,13400.0,1499.347046
2003-03-28,1498.454956,1508.262939,1488.600952,1491.94104,13200.0,1491.94104
2003-03-31,1491.390991,1511.219971,1490.985962,1510.578003,10600.0,1510.578003
2003-04-01,1513.000977,1525.234985,1508.843994,1522.546021,13400.0,1522.546021
2003-04-02,1522.490967,1525.769043,1516.787964,1521.319946,9800.0,1521.319946
2003-04-03,1521.355957,1522.671021,1510.511963,1511.729004,8200.0,1511.729004
2003-04-04,1510.222046,1521.782959,1509.609985,1521.128052,9000.0,1521.128052
2003-04-07,1521.897949,1530.370972,1512.5,1515.131958,11800.0,1515.131958
2003-04-08,1515.64502,1523.947021,1513.234985,1520.551025,15000.0,1520.551025
2003-04-09,1519.984985,1545.33606,1510.343994,1543.67395,28800.0,1543.67395
2003-04-10,1546.506958,1559.869019,1541.28894,1551.180054,31600.0,1551.180054
2003-04-11,1552.004028,1581.698975,1548.529053,1576.859985,29400.0,1576.859985
2003-04-14,1581.380005,1616.654053,1581.203979,1616.072021,36600.0,1616.072021
2003-04-15,1619.949951,1632.092041,1606.725952,1631.469971,32200.0,1631.469971
2003-04-16,1633.530029,1649.603027,1598.828003,1606.23999,39000.0,1606.23999
2003-04-17,1606.233032,1621.229004,1595.626953,1613.604004,28400.0,1613.604004
2003-04-18,1616.905029,1620.80603,1596.667969,1603.077026,24400.0,1603.077026
2003-04-21,1598.504028,1598.583008,1557.120972,1571.713989,21600.0,1571.713989
2003-04-22,1570.573975,1575.796021,1563.588989,1568.692017,11200.0,1568.692017
2003-04-23,1568.133057,1569.785034,1540.067017,1541.959961,15600.0,1541.959961
2003-04-24,1538.579956,1542.105957,1492.904053,1503.589966,19600.0,1503.589966
2003-04-25,1501.56897,1513.332031,1481.067993,1487.146973,12000.0,1487.146973
2003-04-28,1483.465942,1538.593994,1473.265991,1537.69104,23800.0,1537.69104
2003-04-29,1535.880005,1535.880005,1508.319946,1509.312988,18600.0,1509.312988
2003-04-30,1511.154053,1539.572998,1510.600952,1521.44397,18800.0,1521.44397
2003-05-12,1522.980957,1536.892944,1511.870972,1531.866943,15400.0,1531.866943
2003-05-13,1533.079956,1534.802979,1481.744995,1485.307007,22600.0,1485.307007
2003-05-14,1480.110962,1523.323975,1477.251953,1522.92395,18200.0,1522.92395
2003-05-15,1524.499023,1555.557007,1516.425049,1555.285034,22800.0,1555.285034
2003-05-16,1555.906982,1560.723999,1543.166992,1554.452026,16000.0,1554.452026
2003-05-19,1557.293945,1563.107056,1546.751953,1555.447021,13400.0,1555.447021
2003-05-20,1553.69104,1553.844971,1530.666992,1535.52002,11400.0,1535.52002
2003-05-21,1534.600952,1547.313965,1530.046021,1533.483032,9000.0,1533.483032
2003-05-22,1532.185059,1546.392944,1522.187012,1546.113037,9600.0,1546.113037
2003-05-23,1547.155029,1571.688965,1547.088989,1560.954956,18200.0,1560.954956
2003-05-26,1563.204956,1574.385986,1561.040039,1569.511963,15200.0,1569.511963
2003-05-27,1572.307983,1575.625977,1558.125977,1568.340942,14200.0,1568.340942
2003-05-28,1569.328003,1576.624023,1549.062012,1551.811035,15000.0,1551.811035
2003-05-29,1549.052002,1568.541992,1543.340942,1568.156006,14800.0,1568.156006
2003-05-30,1570.920044,1581.612061,1567.280029,1576.260986,16200.0,1576.260986
2003-06-02,1577.987061,1578.868042,1564.610962,1576.527954,11600.0,1576.527954
2003-06-03,1577.078003,1582.411987,1561.082031,1562.237061,11200.0,1562.237061
2003-06-04,1560.666992,1574.767944,1546.620972,1574.110962,14200.0,1574.110962
2003-06-05,1575.307983,1575.63501,1555.448975,1556.249023,11800.0,1556.249023
2003-06-06,1553.194946,1557.762939,1538.097046,1538.920044,10600.0,1538.920044
2003-06-09,1536.272949,1548.140991,1527.834961,1530.214966,9800.0,1530.214966
2003-06-10,1529.532959,1541.385986,1529.515015,1538.761963,6800.0,1538.761963
2003-06-11,1540.715942,1566.901978,1540.703979,1565.839966,13200.0,1565.839966
2003-06-12,1566.921021,1569.125977,1556.529053,1562.105957,8200.0,1562.105957
2003-06-13,1562.609009,1572.412964,1560.301025,1566.765991,9600.0,1566.765991
2003-06-16,1568.187988,1569.546997,1555.371948,1559.704956,8000.0,1559.704956
2003-06-17,1559.121948,1564.944946,1552.43396,1557.175049,7200.0,1557.175049
2003-06-18,1556.894043,1565.916992,1552.828979,1553.876953,8800.0,1553.876953
2003-06-19,1554.015991,1557.375977,1530.375977,1538.754028,10000.0,1538.754028
2003-06-20,1537.498047,1542.416992,1528.301025,1529.469971,6600.0,1529.469971
2003-06-23,1524.577026,1524.909058,1509.43396,1511.36499,7400.0,1511.36499
2003-06-24,1509.107056,1515.843018,1504.723999,1512.428955,6400.0,1512.428955
2003-06-25,1512.487061,1515.922974,1498.958008,1502.077026,6800.0,1502.077026
2003-06-26,1500.343018,1517.208008,1486.081055,1515.375,9400.0,1515.375
2003-06-27,1516.813965,1516.865967,1494.444946,1497.053955,7600.0,1497.053955
2003-06-30,1493.689941,1500.968994,1483.686035,1486.024048,5800.0,1486.024048
2003-07-01,1485.520996,1502.571045,1482.819946,1484.703979,6600.0,1484.703979
2003-07-02,1485.444946,1499.970947,1477.873047,1499.682007,6800.0,1499.682007
2003-07-03,1501.902954,1507.706055,1497.741943,1504.436035,6600.0,1504.436035
2003-07-04,1504.597046,1510.171997,1497.462036,1502.348999,6400.0,1502.348999
2003-07-07,1500.850952,1503.810059,1490.967041,1501.484009,6000.0,1501.484009
2003-07-08,1501.620972,1513.553955,1500.97998,1512.019043,6600.0,1512.019043
2003-07-09,1512.338013,1513.276978,1499.337036,1503.313965,5400.0,1503.313965
2003-07-10,1503.509033,1532.192017,1501.708984,1531.927002,13400.0,1531.927002
2003-07-11,1532.640991,1535.974976,1523.244019,1528.854004,8800.0,1528.854004
2003-07-14,1528.392944,1529.328979,1519.119019,1521.41394,6200.0,1521.41394
2003-07-15,1521.563965,1531.004028,1516.892944,1525.438965,7200.0,1525.438965
2003-07-16,1525.499023,1529.817017,1520.411987,1529.490967,7000.0,1529.490967
2003-07-17,1529.972046,1540.19397,1529.355957,1539.358032,12800.0,1539.358032
2003-07-18,1539.04895,1539.061035,1506.487061,1507.161987,11400.0,1507.161987
2003-07-21,1501.390015,1504.708008,1483.572998,1495.88501,10200.0,1495.88501
2003-07-22,1499.892944,1510.307983,1485.463989,1498.484985,8800.0,1498.484985
2003-07-23,1499.307007,1505.312012,1491.66394,1502.147949,6800.0,1502.147949
2003-07-24,1503.057983,1503.380981,1491.198975,1493.45105,6400.0,1493.45105
2003-07-25,1494.578003,1502.639038,1471.286011,1477.651001,14400.0,1477.651001
2003-07-28,1474.735962,1474.743042,1464.865967,1470.392944,6600.0,1470.392944
2003-07-29,1470.391968,1480.583984,1469.932983,1477.296021,5400.0,1477.296021
2003-07-30,1477.41394,1483.067017,1468.822021,1479.651978,6600.0,1479.651978
2003-07-31,1480.012939,1482.598022,1474.140015,1476.741943,5600.0,1476.741943
2003-08-01,1476.469971,1478.359009,1464.978027,1476.968994,6200.0,1476.968994
2003-08-04,1476.823975,1494.416016,1471.890015,1494.36499,7400.0,1494.36499
2003-08-05,1494.485962,1497.008057,1488.967041,1494.312012,5600.0,1494.312012
2003-08-06,1493.026001,1493.389038,1482.685059,1486.251953,5600.0,1486.251953
2003-08-07,1485.740967,1497.102051,1485.062012,1487.369995,5400.0,1487.369995
2003-08-08,1487.166016,1487.407959,1468.437988,1471.271973,7200.0,1471.271973
2003-08-11,1469.261963,1474.723022,1462.723999,1474.412964,4600.0,1474.412964
2003-08-12,1473.987061,1484.584961,1472.387939,1479.282959,4000.0,1479.282959
2003-08-13,1479.668945,1481.11499,1465.060059,1465.827026,4800.0,1465.827026
2003-08-14,1464.380981,1475.021973,1451.608032,1455.899048,7000.0,1455.899048
2003-08-15,1454.68396,1457.633057,1447.109985,1450.203003,6600.0,1450.203003
2003-08-18,1449.667969,1451.666016,1442.480957,1445.088989,5000.0,1445.088989
2003-08-19,1444.659058,1453.446045,1444.22998,1449.712036,4600.0,1449.712036
2003-08-20,1449.495972,1450.470947,1432.753052,1441.66394,5600.0,1441.66394
2003-08-21,1441.776001,1442.858032,1434.312988,1441.089966,5800.0,1441.089966
2003-08-22,1438.786011,1446.276001,1436.901978,1438.883057,5200.0,1438.883057
2003-08-25,1434.212036,1434.212036,1419.262939,1422.176025,5600.0,1422.176025
2003-08-26,1420.854004,1428.412964,1417.832031,1425.212036,5000.0,1425.212036
2003-08-27,1425.14502,1432.349976,1420.354004,1425.362061,4400.0,1425.362061
2003-08-28,1425.734009,1428.345947,1414.879028,1415.692993,4800.0,1415.692993
2003-08-29,1414.41394,1422.350952,1406.68103,1421.983032,5800.0,1421.983032
2003-09-01,1423.353027,1450.041016,1420.123047,1449.81604,9000.0,1449.81604
2003-09-02,1450.505981,1456.552979,1442.009033,1446.511963,9000.0,1446.511963
2003-09-03,1446.277954,1451.224976,1438.692993,1447.849976,7400.0,1447.849976
2003-09-04,1447.765015,1453.428955,1443.383057,1447.425049,7200.0,1447.425049
2003-09-05,1446.937012,1446.974976,1424.167969,1431.532959,8000.0,1431.532959
2003-09-08,1429.463013,1429.560059,1421.140991,1425.727051,6000.0,1425.727051
2003-09-09,1424.692993,1429.71106,1414.881958,1420.073975,6200.0,1420.073975
2003-09-10,1419.519043,1424.774048,1415.723022,1423.177002,5000.0,1423.177002
2003-09-11,1422.900024,1429.555054,1421.821045,1423.959961,4400.0,1423.959961
2003-09-12,1426.339966,1426.80603,1407.952026,1409.161987,10065200.0,1409.161987
2003-09-15,1407.807007,1416.07605,1394.269043,1397.540039,7000.0,1397.540039
2003-09-16,1396.753052,1406.723022,1389.485962,1406.104004,6600.0,1406.104004
2003-09-17,1406.248047,1406.366943,1386.781006,1389.822021,6000.0,1389.822021
2003-09-18,1388.092041,1395.20105,1383.400024,1390.484985,5800.0,1390.484985
2003-09-19,1390.839966,1395.603027,1383.717041,1391.369995,5400.0,1391.369995
2003-09-22,1392.896973,1395.06897,1378.322998,1381.442993,4800.0,1381.442993
2003-09-23,1380.848999,1390.350952,1372.854004,1390.17395,6000.0,1390.17395
2003-09-24,1391.404053,1396.944946,1386.787964,1394.229004,6000.0,1394.229004
2003-09-25,1394.494019,1394.737061,1374.791016,1376.291016,4800.0,1376.291016
2003-09-26,1374.602051,1377.870972,1367.745972,1370.843018,4600.0,1370.843018
2003-09-29,1369.437012,1369.477051,1353.244995,1355.334961,4800.0,1355.334961
2003-09-30,1354.647949,1371.072998,1348.222046,1367.161011,6000.0,1367.161011
2003-10-08,1366.20105,1373.081055,1359.496948,1371.685059,4400.0,1371.685059
2003-10-09,1371.68103,1379.98999,1367.650024,1369.17395,5600.0,1369.17395
2003-10-10,1369.004028,1406.001953,1367.109009,1404.008057,12600.0,1404.008057
2003-10-13,1405.328979,1411.880005,1397.692993,1399.657959,8400.0,1399.657959
2003-10-14,1399.843018,1400.746948,1382.480957,1388.171997,6400.0,1388.171997
2003-10-15,1388.244995,1401.536987,1380.807983,1383.098022,6800.0,1383.098022
2003-10-16,1381.459961,1382.531982,1362.983032,1365.505005,5800.0,1365.505005
2003-10-17,1365.312988,1375.656006,1362.415039,1370.582031,5200.0,1370.582031
2003-10-20,1369.71106,1370.487061,1355.552002,1359.498047,5400.0,1359.498047
2003-10-21,1359.51001,1364.60498,1350.208008,1364.301025,7000.0,1364.301025
2003-10-22,1366.10498,1403.100952,1363.092041,1398.01001,15000.0,1398.01001
2003-10-23,1398.587036,1407.390015,1384.639038,1386.652954,10000.0,1386.652954
2003-10-24,1385.897949,1389.875,1376.713989,1381.829956,8800.0,1381.829956
2003-10-27,1381.83606,1383.597046,1361.19104,1369.463013,8000.0,1369.463013
2003-10-28,1365.998047,1382.597046,1356.488037,1369.324951,10200.0,1369.324951
2003-10-29,1372.345947,1375.910034,1344.422974,1361.487061,13200.0,1361.487061
2003-10-30,1360.017944,1360.067993,1340.291992,1344.633057,8800.0,1344.633057
2003-10-31,1341.504028,1364.662964,1334.784058,1348.302979,10000.0,1348.302979
2003-11-03,1346.480957,1367.33606,1339.958008,1364.055054,10600.0,1364.055054
2003-11-04,1363.957031,1412.910034,1363.901001,1389.545044,23800.0,1389.545044
2003-11-05,1389.719971,1396.859985,1375.991943,1385.109985,14600.0,1385.109985
2003-11-06,1384.670044,1385.843994,1351.094971,1356.790039,16600.0,1356.790039
2003-11-07,1353.430054,1353.453979,1323.118042,1335.204956,14400.0,1335.204956
2003-11-10,1330.957031,1340.866943,1322.047974,1340.097046,8400.0,1340.097046
2003-11-11,1340.319946,1350.386963,1331.116943,1343.615967,9000.0,1343.615967
2003-11-12,1341.56897,1341.578003,1316.847046,1317.791992,9600.0,1317.791992
2003-11-13,1313.928955,1324.983032,1307.39502,1319.608032,8400.0,1319.608032
2003-11-14,1318.722046,1331.421021,1312.787964,1331.051025,7600.0,1331.051025
2003-11-17,1330.487061,1333.41394,1323.682007,1328.103027,5800.0,1328.103027
2003-11-18,1334.654053,1336.098999,1314.987061,1316.562012,14800.0,1316.562012
2003-11-19,1313.83606,1341.562988,1312.562012,1338.869995,10200.0,1338.869995
2003-11-20,1338.604004,1377.118042,1336.140015,1376.505981,20400.0,1376.505981
2003-11-21,1379.937012,1394.567993,1359.901978,1361.55896,20000.0,1361.55896
2003-11-24,1360.328003,1404.246948,1360.230957,1404.008057,18400.0,1404.008057
2003-11-25,1407.755005,1423.582031,1400.899048,1408.415039,25200.0,1408.415039
2003-11-26,1407.302002,1413.769043,1398.031982,1411.909058,16600.0,1411.909058
2003-11-27,1412.307983,1415.73999,1387.786987,1389.103027,15000.0,1389.103027
2003-11-28,1388.312012,1401.463013,1385.817993,1397.224976,12000.0,1397.224976
2003-12-01,1398.706055,1432.821045,1398.706055,1432.703003,18200.0,1432.703003
2003-12-02,1437.23999,1444.564941,1430.237061,1435.313965,19400.0,1435.313965
2003-12-03,1434.697021,1462.072998,1424.348999,1445.026001,21400.0,1445.026001
2003-12-04,1445.400024,1454.322998,1440.819946,1452.80896,18200.0,1452.80896
2003-12-05,1454.412964,1456.865967,1440.78894,1451.118042,15000.0,1451.118042
2003-12-08,1452.113037,1459.47998,1435.139038,1436.662964,13200.0,1436.662964
2003-12-09,1435.098999,1443.609985,1429.063965,1443.365967,11000.0,1443.365967
2003-12-10,1449.567017,1469.713013,1448.496948,1469.421997,20000.0,1469.421997
2003-12-11,1472.38501,1475.376953,1460.192993,1470.022949,18400.0,1470.022949
2003-12-12,1469.702026,1472.864014,1459.54895,1470.791992,14800.0,1470.791992
2003-12-15,1471.244019,1474.671021,1465.505005,1470.357056,11000.0,1470.357056
2003-12-16,1469.119019,1469.126953,1441.062988,1466.337036,16000.0,1466.337036
2003-12-17,1465.605957,1480.432983,1453.880981,1453.994995,16800.0,1453.994995
2003-12-18,1450.854004,1458.671021,1445.079956,1457.301025,14000.0,1457.301025
2003-12-19,1463.447998,1470.206055,1429.709961,1446.285034,23600.0,1446.285034
